nucalgia.n,qla_causes_naturally,desconforto.n
nucalgia.n,qla_causes_naturally,dor.n
lesão.n,qla_causes_naturally,nucalgia.n
trauma.n,qla_causes_naturally,hematúria.n
asma.n,qla_causes_naturally,tosse.n
asma.n,qla_causes_naturally,hipotensão.n
asma.n,qla_causes_naturally,taquipneia.n
asma.n,qla_causes_naturally,tontura.n
asma.n,qla_causes_naturally,dor.n
asma.n,qla_causes_naturally,confusão mental.n
asma.n,qla_causes_naturally,espasmo.n
asma.n,qla_causes_naturally,desmaio.n
asma.n,qla_causes_naturally,cianose.n
asma.n,qla_causes_naturally,hiperinflação.n
asma.n,qla_causes_naturally,hipóxia.n
ácaro.n,qla_causes_naturally,asma.n
obstrução.n,qla_causes_naturally,dor.n
obstrução.n,qla_causes_naturally,náusea.n
obstrução.n,qla_causes_naturally,prisão de ventre.n
obstrução.n,qla_causes_naturally,cólica.n
obstrução.n,qla_causes_naturally,diarreia.n
tumor.n,qla_causes_naturally,obstrução.n
cisto.n,qla_causes_naturally,desconforto.n
cisto.n,qla_causes_naturally,sensibilidade.n
cisto.n,qla_causes_naturally,protuberância.n
cisto.n,qla_causes_naturally,caroço.n
tumor.n,qla_causes_naturally,cisto.n
dermatite.n,qla_causes_naturally,bolha.n
dermatite.n,qla_causes_naturally,caroço.n
dermatite.n,qla_causes_naturally,vermelhidão.n
dermatite.n,qla_causes_naturally,hiperpigmentação.n
doença.n,qla_causes_naturally,dermatite.n
disenteria.n,qla_causes_naturally,diarreia.n
disenteria.n,qla_causes_naturally,dor.n
disenteria.n,qla_causes_naturally,febre.n
disenteria.n,qla_causes_naturally,calafrio.n
disenteria.n,qla_causes_naturally,náusea.n
disenteria.n,qla_causes_naturally,vômito.n
disenteria.n,qla_causes_naturally,caquexia.n
disenteria.n,qla_causes_naturally,anorexia.n
disenteria.n,qla_causes_naturally,fadiga.n
disenteria.n,qla_causes_naturally,prisão de ventre.n
disenteria.n,qla_causes_naturally,desidratação.n
bactéria.n,qla_causes_naturally,disenteria.n
derrame.n,qla_causes_naturally,dormência.n
derrame.n,qla_causes_naturally,confusão mental.n
derrame.n,qla_causes_naturally,cefaleia.n
derrame.n,qla_causes_naturally,vômito.n
derrame.n,qla_causes_naturally,distonia.n
derrame.n,qla_causes_naturally,agnosia.n
trombose.n,qla_causes_naturally,derrame.n
frieira.n,qla_causes_naturally,inchaço.n
frieira.n,qla_causes_naturally,bolha.n
frieira.n,qla_causes_naturally,úlcera.n
frieira.n,qla_causes_naturally,dor.n
frieira.n,qla_causes_naturally,cianose.n
frio.n,qla_causes_naturally,frieira.n
neuralgia.n,qla_causes_naturally,fraqueza.n
neuralgia.n,qla_causes_naturally,sensibilidade.n
neuralgia.n,qla_causes_naturally,espasmo.n
envelhecer.v,qla_causes_naturally,neuralgia.n
luxação.n,qla_causes_naturally,deformidade.n
luxação.n,qla_causes_naturally,protuberância.n
luxação.n,qla_causes_naturally,inchaço.n
luxação.n,qla_causes_naturally,paralisia.n
luxação.n,qla_causes_naturally,dormência.n
luxação.n,qla_causes_naturally,fraqueza.n
luxação.n,qla_causes_naturally,formigamento.n
acidente.n,qla_causes_naturally,luxação.n
retardo mental.n,qla_causes_naturally,confusão mental.n
gravidez.n,qla_causes_naturally,retardo mental.n
úlcera.n,qla_causes_naturally,inchaço.n
úlcera.n,qla_causes_naturally,azia.n
úlcera.n,qla_causes_naturally,náusea.n
úlcera.n,qla_causes_naturally,vômito.n
úlcera.n,qla_causes_naturally,sangue nas fezes.n
úlcera.n,qla_causes_naturally,desmaio.n
úlcera.n,qla_causes_naturally,caquexia.n
bactéria.n,qla_causes_naturally,úlcera.n
abscesso.n,qla_causes_naturally,dor.n
abscesso.n,qla_causes_naturally,sensibilidade.n
abscesso.n,qla_causes_naturally,calor.n
abscesso.n,qla_causes_naturally,vermelhidão.n
abscesso.n,qla_causes_naturally,pus.n
abscesso.n,qla_causes_naturally,febre.n
abscesso.n,qla_causes_naturally,desconforto.n
abscesso.n,qla_causes_naturally,vômito.n
abscesso.n,qla_causes_naturally,sudorese.n
abscesso.n,qla_causes_naturally,caquexia.n
abscesso.n,qla_causes_naturally,anorexia.n
abscesso.n,qla_causes_naturally,cansaço.n
obstrução.n,qla_causes_naturally,abscesso.n
alzheimer.n,qla_causes_naturally,confusão mental.n
alzheimer.n,qla_causes_naturally,sonolência.n
alzheimer.n,qla_causes_naturally,depressão.n
alzheimer.n,qla_causes_naturally,ansiedade.n
alzheimer.n,qla_causes_naturally,agnosia.n
alzheimer.n,qla_causes_naturally,caquexia.n
envelhecer.v,qla_causes_naturally,alzheimer.n
rebaixamento de nível consciência.n,qla_causes_naturally,delirium.n
rebaixamento de nível consciência.n,qla_causes_naturally,sonolência.n
rebaixamento de nível consciência.n,qla_causes_naturally,ansiedade.n
rebaixamento de nível consciência.n,qla_causes_naturally,irritação.n
rebaixamento de nível consciência.n,qla_causes_naturally,desmaio.n
rebaixamento de nível consciência.n,qla_causes_naturally,fraqueza.n
rebaixamento de nível consciência.n,qla_causes_naturally,parestesia.n
rebaixamento de nível consciência.n,qla_causes_naturally,confusão mental.n
rebaixamento de nível consciência.n,qla_causes_naturally,náusea.n
rebaixamento de nível consciência.n,qla_causes_naturally,vômito.n
rebaixamento de nível consciência.n,qla_causes_naturally,tontura.n
trauma.n,qla_causes_naturally,rebaixamento de nível consciência.n
endometriose.n,qla_causes_naturally,infertilidade.n
endometriose.n,qla_causes_naturally,diarreia.n
endometriose.n,qla_causes_naturally,prisão de ventre.n
endometriose.n,qla_causes_naturally,inchaço.n
endometriose.n,qla_causes_naturally,náusea.n
menstruação retrógrada.n,qla_causes_naturally,endometriose.n
hiponatremia.n,qla_causes_naturally,perda energética.n
hiponatremia.n,qla_causes_naturally,náusea.n
hiponatremia.n,qla_causes_naturally,vômito.n
hiponatremia.n,qla_causes_naturally,confusão mental.n
hiponatremia.n,qla_causes_naturally,espasmo.n
hiponatremia.n,qla_causes_naturally,hipotensão.n
hiponatremia.n,qla_causes_naturally,irritação.n
hiponatremia.n,qla_causes_naturally,convulsão.n
vômito.n,qla_causes_naturally,hiponatremia.n
deformidade.n,qla_causes_naturally,rigidez.n
deformidade.n,qla_causes_naturally,mobilidade reduzida.n
ascite.n,qla_causes_naturally,vômito.n
ascite.n,qla_causes_naturally,prisão de ventre.n
ascite.n,qla_causes_naturally,anorexia.n
ascite.n,qla_causes_naturally,obesidade.n
hipertensão.n,qla_causes_naturally,ascite.n
herpes.n,qla_causes_naturally,úlcera.n
herpes.n,qla_causes_naturally,dor.n
herpes.n,qla_causes_naturally,ardência.n
herpes.n,qla_causes_naturally,coceira.n
herpes.n,qla_causes_naturally,formigamento.n
herpes.n,qla_causes_naturally,desconforto.n
vírus.n,qla_causes_naturally,herpes.n
alimento.n,qla_causes_naturally,halitose.n
ansiedade.n,qla_causes_naturally,angústia.n
ansiedade.n,qla_causes_naturally,tremor.n
ansiedade.n,qla_causes_naturally,palpitação.n
ansiedade.n,qla_causes_naturally,sudorese fria.n
ansiedade.n,qla_causes_naturally,irritação.n
ansiedade.n,qla_causes_naturally,formigamento.n
ansiedade.n,qla_causes_naturally,dormência.n
ansiedade.n,qla_causes_naturally,tensão.n
ansiedade.n,qla_causes_naturally,espasmo.n
estresse.n,qla_causes_naturally,ansiedade.n
gastrite.n,qla_causes_naturally,inchaço.n
gastrite.n,qla_causes_naturally,anorexia.n
gastrite.n,qla_causes_naturally,náusea.n
gastrite.n,qla_causes_naturally,mal-estar.n
lesão.n,qla_causes_naturally,gastrite.n
enfisema.n,qla_causes_naturally,tosse.n
enfisema.n,qla_causes_naturally,fadiga.n
enfisema.n,qla_causes_naturally,cianose.n
fumar.v,qla_causes_naturally,enfisema.n
urticária.n,qla_causes_naturally,inchaço.n
urticária.n,qla_causes_naturally,vermelhidão.n
urticária.n,qla_causes_naturally,inflamação.n
estresse.n,qla_causes_naturally,urticária.n
amigdalite.n,qla_causes_naturally,dor.n
amigdalite.n,qla_causes_naturally,inchaço.n
amigdalite.n,qla_causes_naturally,torcicolo.n
amigdalite.n,qla_causes_naturally,febre.n
amigdalite.n,qla_causes_naturally,mau hálito.n
amigdalite.n,qla_causes_naturally,cefaleia.n
vírus.n,qla_causes_naturally,amigdalite.n
insuficiência cardíaca congestiva.n,qla_causes_naturally,insónia.n
insuficiência cardíaca congestiva.n,qla_causes_naturally,tosse.n
insuficiência cardíaca congestiva.n,qla_causes_naturally,anorexia.n
insuficiência cardíaca congestiva.n,qla_causes_naturally,confusão mental.n
insuficiência cardíaca congestiva.n,qla_causes_naturally,noctúria.n
insuficiência cardíaca congestiva.n,qla_causes_naturally,arritmia.n
doença.n,qla_causes_naturally,insuficiência cardíaca congestiva.n
hipoglicemia.n,qla_causes_naturally,cansaço.n
hipoglicemia.n,qla_causes_naturally,vertigem.n
hipoglicemia.n,qla_causes_naturally,tontura.n
hipoglicemia.n,qla_causes_naturally,fraqueza.n
hipoglicemia.n,qla_causes_naturally,palidez.n
hipoglicemia.n,qla_causes_naturally,fome.n
hipoglicemia.n,qla_causes_naturally,taquipneia.n
hipoglicemia.n,qla_causes_naturally,confusão mental.n
hipoglicemia.n,qla_causes_naturally,visão turva.n
hipoglicemia.n,qla_causes_naturally,convulsão.n
hipoglicemia.n,qla_causes_naturally,desmaio.n
hipoglicemia.n,qla_causes_naturally,delírio.n
remédio.n,qla_causes_naturally,hipoglicemia.n
bronquite.n,qla_causes_naturally,febre.n
bronquite.n,qla_causes_naturally,desconforto.n
bronquite.n,qla_causes_naturally,dispneia.n
bronquite.n,qla_causes_naturally,dor.n
bronquite.n,qla_causes_naturally,cefaleia.n
bronquite.n,qla_causes_naturally,nariz entupido.n
infecção.n,qla_causes_naturally,bronquite.n
osteogênese.n,qla_causes_naturally,cianose.n
osteogênese.n,qla_causes_naturally,escoliose.n
osteogênese.n,qla_causes_naturally,perda auditiva.n
osteogênese.n,qla_causes_naturally,hérnia.n
osteogênese.n,qla_causes_naturally,problema respiratório.n
defeito congênito.n,qla_causes_naturally,osteogênese.n
exantema.n,qla_causes_naturally,vermelhidão.n
exantema.n,qla_causes_naturally,bolha.n
exantema.n,qla_causes_naturally,urticária.n
exantema.n,qla_causes_naturally,caroço.n
vírus.n,qla_causes_naturally,exantema.n
distensão.n,qla_causes_naturally,inchaço.n
distensão.n,qla_causes_naturally,calor.n
distensão.n,qla_causes_naturally,fraqueza.n
exercício.n,qla_causes_naturally,distensão.n
hemangioma.n,qla_causes_naturally,mancha.n
algia.n,qla_causes_naturally,dor.n
trauma.n,qla_causes_naturally,confusão mental.n
entorse.n,qla_causes_naturally,inchaço.n
entorse.n,qla_causes_naturally,dor.n
entorse.n,qla_causes_naturally,tensão.n
entorse.n,qla_causes_naturally,fraqueza.n
entorse.n,qla_causes_naturally,mancha.n
entorse.n,qla_causes_naturally,sensibilidade.n
entorse.n,qla_causes_naturally,calor.n
epistaxe.n,qla_causes_naturally,vertigem.n
epistaxe.n,qla_causes_naturally,fraqueza.n
epistaxe.n,qla_causes_naturally,confusão mental.n
epistaxe.n,qla_causes_naturally,desmaio.n
hipertensão.n,qla_causes_naturally,cefaleia.n
hipertensão.n,qla_causes_naturally,ansiedade.n
hipertensão.n,qla_causes_naturally,dispneia.n
hipertensão.n,qla_causes_naturally,hemorragia.n
artralgia.n,qla_causes_naturally,desconforto.n
artralgia.n,qla_causes_naturally,dor.n
artralgia.n,qla_causes_naturally,inflamação.n
trombose venosa profunda.n,qla_causes_naturally,inchaço.n
trombose venosa profunda.n,qla_causes_naturally,cãibra.n
trombose venosa profunda.n,qla_causes_naturally,dor.n
trombose venosa profunda.n,qla_causes_naturally,calor.n
trombose venosa profunda.n,qla_causes_naturally,palidez.n
trombose venosa profunda.n,qla_causes_naturally,cianose.n
dispneia.n,qla_causes_naturally,falta de ar.n
dispneia.n,qla_causes_naturally,desconforto.n
otite.n,qla_causes_naturally,dor.n
otite.n,qla_causes_naturally,febre.n
otite.n,qla_causes_naturally,perda auditiva.n
otite.n,qla_causes_naturally,coceira.n
otite.n,qla_causes_naturally,pus.n
otite.n,qla_causes_naturally,náusea.n
otite.n,qla_causes_naturally,vômito.n
otite.n,qla_causes_naturally,mal-estar.n
otite.n,qla_causes_naturally,irritação.n
equimose.n,qla_causes_naturally,febre.n
equimose.n,qla_causes_naturally,fraqueza.n
equimose.n,qla_causes_naturally,fadiga.n
equimose.n,qla_causes_naturally,anorexia.n
equimose.n,qla_causes_naturally,caquexia.n
equimose.n,qla_causes_naturally,sangramento.n
equimose.n,qla_causes_naturally,dispneia.n
equimose.n,qla_causes_naturally,petéquia.n
equimose.n,qla_causes_naturally,anemia.n
esquizofrenia.n,qla_causes_naturally,alucinação.n
esquizofrenia.n,qla_causes_naturally,delírio.n
esquizofrenia.n,qla_causes_naturally,disartria.n
esquizofrenia.n,qla_causes_naturally,confusão mental.n
hipotireoidismo.n,qla_causes_naturally,bócio.n
hipotireoidismo.n,qla_causes_naturally,metabolismo lento.n
hipotireoidismo.n,qla_causes_naturally,alteração dermatológica.n
hipotireoidismo.n,qla_causes_naturally,cardiopatia.n
hipotireoidismo.n,qla_causes_naturally,confusão mental.n
hipotireoidismo.n,qla_causes_naturally,constipação.n
hipotireoidismo.n,qla_causes_naturally,atrofia.n
sialorreia.n,qla_causes_naturally,babar.v
disartria.n,qla_causes_naturally,dificuldade na fala.n
disartria.n,qla_causes_naturally,confusão mental.n
retocolite.n,qla_causes_naturally,diarreia.n
retocolite.n,qla_causes_naturally,sangramento.n
retocolite.n,qla_causes_naturally,dor.n
retocolite.n,qla_causes_naturally,cólica.n
retocolite.n,qla_causes_naturally,incontinência.n
retocolite.n,qla_causes_naturally,constipação.n
retocolite.n,qla_causes_naturally,caquexia.n
retocolite.n,qla_causes_naturally,fadiga.n
retocolite.n,qla_causes_naturally,febre.n
retocolite.n,qla_causes_naturally,anemia.n
leucemia linfoide aguda.n,qla_causes_naturally,contusão.n
leucemia linfoide aguda.n,qla_causes_naturally,febre.n
leucemia linfoide aguda.n,qla_causes_naturally,dor.n
leucemia linfoide aguda.n,qla_causes_naturally,hemorragia.n
leucemia linfoide aguda.n,qla_causes_naturally,petéquia.n
leucemia linfoide aguda.n,qla_causes_naturally,infecção.n
leucemia linfoide aguda.n,qla_causes_naturally,calor.n
leucemia linfoide aguda.n,qla_causes_naturally,dispneia.n
leucemia linfoide aguda.n,qla_causes_naturally,caquexia.n
leucemia linfoide aguda.n,qla_causes_naturally,cefaleia.n
leucemia linfoide aguda.n,qla_causes_naturally,vômito.n
leucemia linfoide aguda.n,qla_causes_naturally,inchaço.n
hipoplasia.n,qla_causes_naturally,hipermetria.n
hipoplasia.n,qla_causes_naturally,ataxia.n
hipoplasia.n,qla_causes_naturally,tremor.n
hipoplasia.n,qla_causes_naturally,confusão mental.n
metástase.n,qla_causes_naturally,dor.n
metástase.n,qla_causes_naturally,dispneia.n
metástase.n,qla_causes_naturally,cefaleia.n
metástase.n,qla_causes_naturally,convulsão.n
metástase.n,qla_causes_naturally,tontura.n
metástase.n,qla_causes_naturally,inchaço.n
prolapso.n,qla_causes_naturally,dor.n
prolapso.n,qla_causes_naturally,corrimento vaginal.n
prolapso.n,qla_causes_naturally,incontinência.n
prolapso.n,qla_causes_naturally,constipação.n
prolapso.n,qla_causes_naturally,prisão de ventre.n
prolapso.n,qla_causes_naturally,incômodo.a
celulite.n,qla_causes_naturally,mancha.n
bursite.n,qla_causes_naturally,dor.n
bursite.n,qla_causes_naturally,sensibilidade.n
bursite.n,qla_causes_naturally,inchaço.n
bursite.n,qla_causes_naturally,febre.n
bursite.n,qla_causes_naturally,vermelhidão.n
bursite.n,qla_causes_naturally,dificuldade em andar.n
bacilo de koch.n,qla_causes_naturally,tosse.n
bacilo de koch.n,qla_causes_naturally,febre.n
bacilo de koch.n,qla_causes_naturally,sudorese.n
bacilo de koch.n,qla_causes_naturally,caquexia.n
fibromialgia.n,qla_causes_naturally,dor.n
fibromialgia.n,qla_causes_naturally,insónia.n
fibromialgia.n,qla_causes_naturally,confusão mental.n
fibromialgia.n,qla_causes_naturally,fadiga.n
cardiopatia.n,qla_causes_naturally,dor.n
cardiopatia.n,qla_causes_naturally,desmaio.n
cardiopatia.n,qla_causes_naturally,sonolência.n
cardiopatia.n,qla_causes_naturally,cansaço.n
cardiopatia.n,qla_causes_naturally,palpitação.n
cardiopatia.n,qla_causes_naturally,tosse.n
cardiopatia.n,qla_causes_naturally,inchaço.n
disúria.n,qla_causes_naturally,dor.n
disúria.n,qla_causes_naturally,queimação.n
diabetes.n,qla_causes_naturally,poliúria.n
diabetes.n,qla_causes_naturally,cansaço.n
diabetes.n,qla_causes_naturally,caquexia.n
diabetes.n,qla_causes_naturally,polifagia.n
diabetes.n,qla_causes_naturally,visão turva.n
diabetes.n,qla_causes_naturally,infecção.n
diabetes.n,qla_causes_naturally,mau hálito.n
diabetes.n,qla_causes_naturally,cetoacidose.n
transtorno afetivo estacional.n,qla_causes_naturally,desânimo.n
transtorno afetivo estacional.n,qla_causes_naturally,fadiga.n
transtorno afetivo estacional.n,qla_causes_naturally,confusão mental.n
litíase.n,qla_causes_naturally,sangue na urina.n
litíase.n,qla_causes_naturally,náusea.n
litíase.n,qla_causes_naturally,vômito.n
litíase.n,qla_causes_naturally,febre.n
litíase.n,qla_causes_naturally,cólica.n
litíase.n,qla_causes_naturally,inchaço.n
litíase.n,qla_causes_naturally,infecção.n
hemotórax.n,qla_causes_naturally,dor.n
hemotórax.n,qla_causes_naturally,palidez.n
hemotórax.n,qla_causes_naturally,taquipneia.n
hemotórax.n,qla_causes_naturally,pressão sanguínea baixa.n
hemotórax.n,qla_causes_naturally,dispneia.n
hemotórax.n,qla_causes_naturally,ansiedade.n
gripe.n,qla_causes_naturally,febre.n
gripe.n,qla_causes_naturally,dor.n
gripe.n,qla_causes_naturally,tosse.n
gripe.n,qla_causes_naturally,espirro.n
gripe.n,qla_causes_naturally,congestão.n
afta.n,qla_causes_naturally,queimação.n
afta.n,qla_causes_naturally,ardor.n
afta.n,qla_causes_naturally,vermelhidão.n
afta.n,qla_causes_naturally,coceira.n
afta.n,qla_causes_naturally,dor.n
afta.n,qla_causes_naturally,febre.n
afta.n,qla_causes_naturally,mal-estar.n
afta.n,qla_causes_naturally,inchaço.n
afta.n,qla_causes_naturally,úlcera.n
dengue.n,qla_causes_naturally,febre.n
dengue.n,qla_causes_naturally,cefaleia.n
dengue.n,qla_causes_naturally,dor.n
dengue.n,qla_causes_naturally,anorexia.n
dengue.n,qla_causes_naturally,fraqueza.n
dengue.n,qla_causes_naturally,cansaço.n
dengue.n,qla_causes_naturally,náusea.n
dengue.n,qla_causes_naturally,vômito.n
dengue.n,qla_causes_naturally,mancha.n
dengue.n,qla_causes_naturally,palidez.n
dengue.n,qla_causes_naturally,sangramento.n
dengue.n,qla_causes_naturally,vermelhidão.n
dengue.n,qla_causes_naturally,sonolência.n
dengue.n,qla_causes_naturally,confusão mental.n
dengue.n,qla_causes_naturally,sede.n
dengue.n,qla_causes_naturally,taquipneia.n
dengue.n,qla_causes_naturally,hipotensão.n
dengue.n,qla_causes_naturally,coma.n
fobia.n,qla_causes_naturally,corrimento vaginal.n
fobia.n,qla_causes_naturally,ansiedade.n
fobia.n,qla_causes_naturally,taquicardia.n
fobia.n,qla_causes_naturally,sudorese.n
galo.n,qla_causes_naturally,dor.n
galo.n,qla_causes_naturally,inchaço.n
galo.n,qla_causes_naturally,caroço.n
galo.n,qla_causes_naturally,vermelhidão.n
aborto.n,qla_causes_naturally,sangramento.n
aborto.n,qla_causes_naturally,dor.n
aborto.n,qla_causes_naturally,cólica.n
aborto.n,qla_causes_naturally,fraqueza.n
aborto.n,qla_causes_naturally,ansiedade.n
aborto.n,qla_causes_naturally,febre.n
embolia.n,qla_causes_naturally,dormência.n
embolia.n,qla_causes_naturally,fala arrastada.n
embolia.n,qla_causes_naturally,dor.n
embolia.n,qla_causes_naturally,dispneia.n
embolia.n,qla_causes_naturally,tosse.n
embolia.n,qla_causes_naturally,vertigem.n
mialgia.n,qla_causes_naturally,dor.n
mialgia.n,qla_causes_naturally,estresse.n
câncer.n,qla_causes_naturally,caquexia.n
câncer.n,qla_causes_naturally,cansaço.n
câncer.n,qla_causes_naturally,dor.n
câncer.n,qla_causes_naturally,febre.n
câncer.n,qla_causes_naturally,sangramento.n
câncer.n,qla_causes_naturally,mancha.n
câncer.n,qla_causes_naturally,caroço.n
câncer.n,qla_causes_naturally,inchaço.n
câncer.n,qla_causes_naturally,engasgo.n
câncer.n,qla_causes_naturally,tosse.n
câncer.n,qla_causes_naturally,rouquidão.n
amnésia.n,qla_causes_naturally,esquecer.v
amnésia.n,qla_causes_naturally,desorientação.n
amnésia.n,qla_causes_naturally,confusão mental.n
amnésia.n,qla_causes_naturally,tremor.n
edema.n,qla_causes_naturally,cianose.n
edema.n,qla_causes_naturally,dor.n
edema.n,qla_causes_naturally,rigidez.n
edema.n,qla_causes_naturally,mancha.n
edema.n,qla_causes_naturally,dispneia.n
edema.n,qla_causes_naturally,ardor.n
edema.n,qla_causes_naturally,formigamento.n
icterícia.n,qla_causes_naturally,pele amarelada.n
icterícia.n,qla_causes_naturally,olho amarelado.n
icterícia.n,qla_causes_naturally,colúria.n
icterícia.n,qla_causes_naturally,acolia fecal.n
psoríase.n,qla_causes_naturally,mancha.n
psoríase.n,qla_causes_naturally,vermelhidão.n
psoríase.n,qla_causes_naturally,sangramento.n
psoríase.n,qla_causes_naturally,coceira.n
psoríase.n,qla_causes_naturally,queimação.n
psoríase.n,qla_causes_naturally,dor.n
psoríase.n,qla_causes_naturally,inchaço.n
psoríase.n,qla_causes_naturally,rigidez.n
síndrome nefrótica.n,qla_causes_naturally,inchaço.n
síndrome nefrótica.n,qla_causes_naturally,coágulo.n
síndrome nefrótica.n,qla_causes_naturally,fadiga.n
síndrome nefrótica.n,qla_causes_naturally,anorexia.n
síndrome nefrótica.n,qla_causes_naturally,edema.n
carcinoma.n,qla_causes_naturally,caquexia.n
carcinoma.n,qla_causes_naturally,cansaço.n
carcinoma.n,qla_causes_naturally,dor.n
carcinoma.n,qla_causes_naturally,febre.n
carcinoma.n,qla_causes_naturally,sangramento.n
carcinoma.n,qla_causes_naturally,mancha.n
carcinoma.n,qla_causes_naturally,caroço.n
carcinoma.n,qla_causes_naturally,inchaço.n
carcinoma.n,qla_causes_naturally,engasgo.n
carcinoma.n,qla_causes_naturally,tosse.n
carcinoma.n,qla_causes_naturally,rouquidão.n
rinorréia.n,qla_causes_naturally,secreção.n
plaquetopenia.n,qla_causes_naturally,hemorragia.n
plaquetopenia.n,qla_causes_naturally,sangramento.n
plaquetopenia.n,qla_causes_naturally,petéquia.n
plaquetopenia.n,qla_causes_naturally,equimose.n
plaquetopenia.n,qla_causes_naturally,epistaxe.n
plaquetopenia.n,qla_causes_naturally,menorragia.n
cistite.n,qla_causes_naturally,poliúria.n
cistite.n,qla_causes_naturally,sangramento.n
cistite.n,qla_causes_naturally,queimação.n
cistite.n,qla_causes_naturally,dor.n
cistite.n,qla_causes_naturally,febre.n
cistite.n,qla_causes_naturally,odor.n
engasgo.n,qla_causes_naturally,dispneia.n
ferida.n,qla_causes_naturally,dor.n
ferida.n,qla_causes_naturally,inchaço.n
ferida.n,qla_causes_naturally,vermelhidão.n
ferida.n,qla_causes_naturally,mancha.n
ferida.n,qla_causes_naturally,pus.n
ferida.n,qla_causes_naturally,febre.n
ferida.n,qla_causes_naturally,secreção.n
surto.n,qla_causes_naturally,agitação.n
surto.n,qla_causes_naturally,inquietação.n
surto.n,qla_causes_naturally,agressividade.n
crise.n,qla_causes_naturally,convulsão.n
labirintite.n,qla_causes_naturally,tontura.n
labirintite.n,qla_causes_naturally,vertigem.n
labirintite.n,qla_causes_naturally,desequilíbrio.n
labirintite.n,qla_causes_naturally,confusão mental.n
arritmia.n,qla_causes_naturally,tremor.n
arritmia.n,qla_causes_naturally,taquipneia.n
arritmia.n,qla_causes_naturally,dor.n
arritmia.n,qla_causes_naturally,dispneia.n
arritmia.n,qla_causes_naturally,vertigem.n
arritmia.n,qla_causes_naturally,sudorese.n
arritmia.n,qla_causes_naturally,desmaio.n
letargia.n,qla_causes_naturally,cansaço.n
letargia.n,qla_causes_naturally,confusão mental.n
letargia.n,qla_causes_naturally,sonolência.n
esporão.n,qla_causes_naturally,dor.n
esporão.n,qla_causes_naturally,sensibilidade.n
desidratação.n,qla_causes_naturally,cefaleia.n
desidratação.n,qla_causes_naturally,cansaço.n
desidratação.n,qla_causes_naturally,sede.n
desidratação.n,qla_causes_naturally,tontura.n
desidratação.n,qla_causes_naturally,olheira.n
hiporexia.n,qla_causes_naturally,anorexia.n
hiporexia.n,qla_causes_naturally,caquexia.n
hiporexia.n,qla_causes_naturally,fadiga.n
hiporexia.n,qla_causes_naturally,fraqueza.n
hiporexia.n,qla_causes_naturally,cansaço.n
hiporexia.n,qla_causes_naturally,confusão mental.n
afonia.n,qla_causes_naturally,rouquidão.n
trombose.n,qla_causes_naturally,inchaço.n
trombose.n,qla_causes_naturally,vermelhidão.n
trombose.n,qla_causes_naturally,calor.n
trombose.n,qla_causes_naturally,dor.n
trombose.n,qla_causes_naturally,rigidez.n
pústula.n,qla_causes_naturally,bolha.n
pústula.n,qla_causes_naturally,dor.n
pústula.n,qla_causes_naturally,desconforto.n
pústula.n,qla_causes_naturally,inchaço.n
pústula.n,qla_causes_naturally,vermelhidão.n
pústula.n,qla_causes_naturally,calor.n
espinha.n,qla_causes_naturally,pápula.n
espinha.n,qla_causes_naturally,pústula.n
espinha.n,qla_causes_naturally,nódulo.n
espinha.n,qla_causes_naturally,pus.n
espinha.n,qla_causes_naturally,vermelhidão.n
espinha.n,qla_causes_naturally,inflamação.n
cálculo.n,qla_causes_naturally,febre.n
cálculo.n,qla_causes_naturally,dor.n
cálculo.n,qla_causes_naturally,odor.n
cálculo.n,qla_causes_naturally,poliúria.n
cálculo.n,qla_causes_naturally,enjoo.n
cálculo.n,qla_causes_naturally,vômito.n
rinite.n,qla_causes_naturally,nariz entupido.n
rinite.n,qla_causes_naturally,congestão.n
rinite.n,qla_causes_naturally,espirro.n
rinite.n,qla_causes_naturally,rinorréia.n
rinite.n,qla_causes_naturally,coceira.n
rinite.n,qla_causes_naturally,coriza.n
rinite.n,qla_causes_naturally,cefaleia.n
acidente vascular cerebral.n,qla_causes_naturally,dormência.n
acidente vascular cerebral.n,qla_causes_naturally,paralisia.n
acidente vascular cerebral.n,qla_causes_naturally,confusão mental.n
acidente vascular cerebral.n,qla_causes_naturally,cefaleia.n
acidente vascular cerebral.n,qla_causes_naturally,vômito.n
acidente vascular cerebral.n,qla_causes_naturally,distonia.n
acidente vascular cerebral.n,qla_causes_naturally,agnosia.n
caroço.n,qla_causes_naturally,dor.n
caroço.n,qla_causes_naturally,inchaço.n
caroço.n,qla_causes_naturally,vermelhidão.n
escabiose.n,qla_causes_naturally,pápula.n
escabiose.n,qla_causes_naturally,vermelhidão.n
escabiose.n,qla_causes_naturally,coceira.n
escabiose.n,qla_causes_naturally,erupção cutânea.n
escabiose.n,qla_causes_naturally,nódulo.n
escabiose.n,qla_causes_naturally,sensibilidade.n
metrorragia.n,qla_causes_naturally,sangramento.n
metrorragia.n,qla_causes_naturally,dor.n
metrorragia.n,qla_causes_naturally,cólica.n
metrorragia.n,qla_causes_naturally,febre.n
metrorragia.n,qla_causes_naturally,inchaço.n
metrorragia.n,qla_causes_naturally,fadiga.n
metrorragia.n,qla_causes_naturally,dispneia.n
metrorragia.n,qla_causes_naturally,anemia.n
pancreatite.n,qla_causes_naturally,dor.n
pancreatite.n,qla_causes_naturally,náusea.n
pancreatite.n,qla_causes_naturally,vômito.n
